Date,NTSG.L,NTSG.DE,URTH,ACWI
2015-08-14,,,59.71309280395508,48.001502990722656
2015-08-17,,,59.86039733886719,48.0176887512207
2015-08-18,,,59.934078216552734,47.7910041809082
2015-08-19,,,59.262962341308594,47.34572219848633
2015-08-20,,,57.855255126953125,46.30133056640625
2015-08-21,,,56.11196517944336,44.98167419433594
2015-08-24,,,53.97585678100586,43.28150939941406
2015-08-25,,,54.327781677246094,43.20054626464844
2015-08-26,,,55.7273063659668,44.665916442871094
2015-08-27,,,57.17593002319336,45.62126541137695
2015-08-28,,,57.19230651855469,45.580780029296875
2015-08-31,,,56.66033172607422,45.22455596923828
2015-09-01,,,54.97433853149414,43.74297332763672
2015-09-02,,,55.841896057128906,44.51210403442383
2015-09-03,,,55.75186538696289,44.60115051269531
2015-09-04,,,54.74519729614258,43.759178161621094
2015-09-08,,,56.4066162109375,44.91691589355469
2015-09-09,,,55.65363693237305,44.47972106933594
2015-09-10,,,55.76823043823242,44.779273986816406
2015-09-11,,,55.7273063659668,44.86833572387695
2015-09-14,,,55.62091827392578,44.64973449707031
2015-09-15,,,56.16108322143555,45.09502410888672
2015-09-16,,,56.733970642089844,45.726505279541016
2015-09-17,,,56.74217987060547,45.66175079345703
2015-09-18,,,55.784603118896484,44.73069763183594
2015-09-21,,,55.7354850769043,44.86023712158203
2015-09-22,,,54.818843841552734,44.06682205200195
2015-09-23,,,54.83521270751953,43.864418029785156
2015-09-24,,,54.84339904785156,43.710594177246094
2015-09-25,,,55.29353713989258,43.82394027709961
2015-09-28,,,53.394771575927734,42.78763961791992
2015-09-29,,,53.21470642089844,42.771461486816406
2015-09-30,,,54.6469612121582,43.67010498046875
2015-10-01,,,54.69607925415039,43.767269134521484
2015-10-02,,,55.13803482055664,44.52019500732422
2015-10-05,,,56.693050384521484,45.37029266357422
2015-10-06,,,56.5703010559082,45.32979965209961
2015-10-07,,,57.06135940551758,45.83176040649414
2015-10-08,,,57.1513671875,46.236568450927734
2015-10-09,,,57.3068733215332,46.31751251220703
2015-10-12,,,57.282325744628906,46.268943786621094
2015-10-13,,,56.733970642089844,45.799381256103516
2015-10-14,,,56.92223358154297,45.84794998168945
2015-10-15,,,57.855255126953125,46.60089111328125
2015-10-16,,,57.855255126953125,46.681846618652344
2015-10-19,,,57.74884033203125,46.54421615600586
2015-10-20,,,57.822509765625,46.46326446533203
2015-10-21,,,57.2987174987793,46.21227264404297
2015-10-22,,,58.158058166503906,46.88425064086914
2015-10-23,,,58.5590934753418,47.37810516357422
2015-10-26,,,58.50999069213867,47.19190979003906
2015-10-27,,,58.41996383666992,46.93282699584961
2015-10-28,,,58.567283630371094,47.35382080078125
2015-10-29,,,58.99287796020508,47.199989318847656
2015-10-30,,,58.452701568603516,47.013790130615234
2015-11-02,,,58.935577392578125,47.54813003540039
2015-11-03,,,59.115638732910156,47.69385528564453
2015-11-04,,,58.886478424072266,47.5157356262207
2015-11-05,,,59.10744857788086,47.41858673095703
2015-11-06,,,58.747337341308594,47.264766693115234
2015-11-09,,,58.13350296020508,46.75471496582031
2015-11-10,,,58.24808883666992,46.79518508911133
2015-11-11,,,58.1826171875,46.7142333984375
2015-11-12,,,57.46238327026367,46.14751052856445
2015-11-13,,,57.06135940551758,45.66984939575195
2015-11-16,,,57.92890167236328,46.28514099121094
2015-11-17,,,57.99436569213867,46.30133056640625
2015-11-18,,,58.534542083740234,46.84376907348633
2015-11-19,,,58.5590934753418,46.96520233154297
2015-11-20,,,58.78826904296875,47.07045364379883
2015-11-23,,,58.42814254760742,46.88425064086914
2015-11-24,,,58.69003677368164,46.92472839355469
2015-11-25,,,58.673683166503906,46.96520233154297
2015-11-27,,,58.49362564086914,46.90044403076172
2015-11-30,,,58.61637496948242,46.76280975341797
2015-12-01,,,58.976505279541016,47.22429656982422
2015-12-02,,,58.673683166503906,46.746612548828125
2015-12-03,,,58.117149353027344,46.22846984863281
2015-12-04,,,58.98468017578125,46.8923454284668
2015-12-07,,,58.534542083740234,46.4875373840332
2015-12-08,,,57.9780158996582,46.026065826416016
2015-12-09,,,57.64246368408203,45.7831916809082
2015-12-10,,,57.675193786621094,45.750797271728516
2015-12-11,,,56.5784797668457,44.86833572387695
2015-12-14,,,56.74217987060547,45.030242919921875
2015-12-15,,,57.24142837524414,45.475528717041016
2015-12-16,,,57.92890167236328,46.268943786621094
2015-12-17,,,57.2987174987793,45.62936019897461
2015-12-18,,,56.54574203491211,44.98167419433594
2015-12-21,,,56.793148040771484,45.331642150878906
2015-12-22,,,57.34749984741211,45.68406295776367
2015-12-23,,,58.24937438964844,46.33973693847656
2015-12-24,,,57.91841506958008,46.282371520996094
2015-12-28,,,57.984619140625,46.143035888671875
2015-12-29,,,58.58033752441406,46.573585510253906
2015-12-30,,,57.92669677734375,46.23735046386719
2015-12-31,,,57.58743667602539,45.77809524536133
2016-01-04,,,56.76004409790039,44.96619415283203
2016-01-05,,,56.362892150878906,45.0072021484375
2016-01-06,,,55.70923614501953,44.326515197753906
2016-01-07,,,53.905494689941406,43.293182373046875
2016-01-08,,,53.62417984008789,42.79292678833008
2016-01-11,,,53.706912994384766,42.842124938964844
2016-01-12,,,54.013057708740234,43.1209602355957
2016-01-13,,,52.8795166015625,42.24345397949219
2016-01-14,,,53.79792404174805,42.8585205078125
2016-01-15,,,52.07692337036133,41.644779205322266
2016-01-19,,,52.39134216308594,41.89081573486328
2016-01-20,,,51.704593658447266,41.21832275390625
2016-01-21,,,51.87834930419922,41.44796371459961
2016-01-22,,,53.1111946105957,42.4976921081543
2016-01-25,,,52.300331115722656,41.866207122802734
2016-01-26,,,53.23528289794922,42.56330108642578
2016-01-27,,,52.78849792480469,42.21064758300781
2016-01-28,,,53.01189422607422,42.440277099609375
2016-01-29,,,54.07097244262695,43.35059356689453
2016-02-01,,,54.104068756103516,43.26856994628906
2016-02-02,,,52.9870719909668,42.35006332397461
2016-02-03,,,53.35940933227539,42.67810821533203
2016-02-04,,,53.41732406616211,42.80111312866211
2016-02-05,,,52.40788269042969,42.08763885498047
2016-02-08,,,51.638397216796875,41.39875411987305
2016-02-09,,,51.14196014404297,41.169124603271484
2016-02-10,,,51.19987869262695,41.16091537475586
2016-02-11,,,50.65379333496094,40.611446380615234
2016-02-12,,,51.40671920776367,41.32493591308594
2016-02-16,,,52.565093994140625,42.15324401855469
2016-02-17,,,53.38422775268555,42.91593933105469
2016-02-18,,,53.375946044921875,42.73551559448242
2016-02-19,,,53.210479736328125,42.66169738769531
2016-02-22,,,53.78966522216797,43.2603874206543
2016-02-23,,,53.07809066772461,42.620697021484375
2016-02-24,,,53.22702407836914,42.68630599975586
2016-02-25,,,53.88894271850586,43.145565032958984
2016-02-26,,,53.847591400146484,43.0389518737793
2016-02-29,,,53.756568908691406,42.809326171875
2016-03-01,,,55.01422882080078,43.859046936035156
2016-03-02,,,55.26243591308594,44.13788604736328
2016-03-03,,,55.57684326171875,44.4659309387207
2016-03-04,,,56.09812545776367,44.74477005004883
2016-03-07,,,55.89954376220703,44.77756881713867
2016-03-08,,,55.26243591308594,44.2937126159668
2016-03-09,,,55.684417724609375,44.53153991699219
2016-03-10,,,55.46929168701172,44.506935119628906
2016-03-11,,,56.77659606933594,45.400848388671875
2016-03-14,,,56.56146240234375,45.30243682861328
2016-03-15,,,56.420814514160156,45.0072021484375
2016-03-16,,,56.826236724853516,45.43365478515625
2016-03-17,,,57.165470123291016,45.83549499511719
2016-03-18,,,57.19029998779297,45.925716400146484
2016-03-21,,,57.21511459350586,45.925716400146484
2016-03-22,,,57.2647705078125,45.86830139160156
2016-03-23,,,56.56974411010742,45.39264678955078
2016-03-24,,,56.652469635009766,45.29423141479492
2016-03-28,,,56.81795883178711,45.43365478515625
2016-03-29,,,57.372314453125,45.90930938720703
2016-03-30,,,57.71982192993164,46.19633865356445
2016-03-31,,,57.39714813232422,45.974918365478516
2016-04-01,,,57.256473541259766,45.94211959838867
2016-04-04,,,57.10755157470703,45.77809524536133
2016-04-05,,,56.321510314941406,45.122013092041016
2016-04-06,,,57.165470123291016,45.66328811645508
2016-04-07,,,56.371158599853516,45.08100891113281
2016-04-08,,,57.04962921142578,45.5566520690918
2016-04-11,,,56.8014030456543,45.540252685546875
2016-04-12,,,57.43851852416992,46.11433792114258
2016-04-13,,,58.30730056762695,46.67200469970703
2016-04-14,,,58.340389251708984,46.73760986328125
2016-04-15,,,58.158363342285156,46.6638069152832
2016-04-18,,,58.53068923950195,47.00004577636719
2016-04-19,,,59.142974853515625,47.442893981933594
2016-04-20,,,59.30018615722656,47.40189743041992
2016-04-21,,,58.82855987548828,47.172264099121094
2016-04-22,,,59.068504333496094,47.164058685302734
2016-04-25,,,58.70444107055664,46.99184036254883
2016-04-26,,,58.82028579711914,47.15585708618164
2016-04-27,,,58.96922302246094,47.22967529296875
2016-04-28,,,58.381752014160156,46.79502487182617
2016-04-29,,,58.009422302246094,46.58998489379883
2016-05-02,,,58.77890396118164,46.877037048339844
2016-05-03,,,57.984619140625,46.20453643798828
2016-05-04,,,57.30614471435547,45.769893646240234
2016-05-05,,,57.36405944824219,45.77809524536133
2016-05-06,,,57.30614471435547,45.90930938720703
2016-05-09,,,57.58743667602539,45.80268859863281
2016-05-10,,,58.216285705566406,46.458778381347656
2016-05-11,,,57.678470611572266,46.122535705566406
2016-05-12,,,57.81085968017578,46.11433792114258
2016-05-13,,,57.124107360839844,45.597660064697266
2016-05-16,,,58.025978088378906,46.14713668823242
2016-05-17,,,57.2647705078125,45.79450225830078
2016-05-18,,,57.380592346191406,45.737083435058594
2016-05-19,,,57.14892578125,45.52386474609375
2016-05-20,,,57.471614837646484,45.83549499511719
2016-05-23,,,57.43851852416992,45.7288818359375
2016-05-24,,,58.083900451660156,46.33576202392578
2016-05-25,,,58.64652633666992,46.72120666503906
2016-05-26,,,58.51414489746094,46.811424255371094
2016-05-27,,,58.605167388916016,46.860626220703125
2016-05-31,,,58.481048583984375,46.74581527709961
2016-06-01,,,58.57206344604492,46.811424255371094
2016-06-02,,,58.62997055053711,46.89344024658203
2016-06-03,,,58.87820816040039,47.0246467590332
2016-06-06,,,59.04368591308594,47.311683654785156
2016-06-07,,,59.3084602355957,47.500308990478516
2016-06-08,,,59.598045349121094,47.68072509765625
2016-06-09,,,59.09333038330078,47.33628845214844
2016-06-10,,,58.07561111450195,46.50798034667969
2016-06-13,,,57.70328140258789,46.01591873168945
2016-06-14,,,57.24822998046875,45.70429229736328
2016-06-15,,,57.39714813232422,45.84370422363281
2016-06-16,,,57.47989273071289,45.876502990722656
2016-06-17,,,57.62054443359375,45.999515533447266
2016-06-20,,,58.45623016357422,46.647396087646484
2016-06-21,,,58.64652633666992,46.86882781982422
2016-06-22,,,58.56196594238281,46.822303771972656
2016-06-23,,,59.82612609863281,47.68645095825195
2016-06-24,,,56.4857292175293,45.11890411376953
2016-06-27,,,55.221561431884766,44.27968215942383
2016-06-28,,,56.301536560058594,45.24354553222656
2016-06-29,,,57.54059982299805,46.099403381347656
2016-06-30,,,58.042911529541016,46.72258377075195
2016-07-01,,,58.201969146728516,46.822303771972656
2016-07-05,,,57.51547622680664,46.24065399169922
2016-07-06,,,57.6494255065918,46.3154411315918
2016-07-07,,,57.51547622680664,46.20741653442383
2016-07-08,,,58.40290451049805,46.913700103759766
2016-07-11,,,58.81312561035156,47.32084655761719
2016-07-12,,,59.49962615966797,47.777862548828125
2016-07-13,,,59.574974060058594,47.7612419128418
2016-07-14,,,59.82612609863281,48.05205535888672
2016-07-15,,,59.65032196044922,47.95233917236328
2016-07-18,,,59.784297943115234,48.101905822753906
2016-07-19,,,59.7005729675293,47.877567291259766
2016-07-20,,,59.87637710571289,48.15177917480469
2016-07-21,,,59.82612609863281,48.01051712036133
2016-07-22,,,59.96846389770508,48.16006851196289
2016-07-25,,,59.90986633300781,48.03544235229492
2016-07-26,,,60.01869583129883,48.1185302734375
2016-07-27,,,59.83452224731445,48.18500900268555
2016-07-28,,,60.11079788208008,48.20992660522461
2016-07-29,,,60.45404052734375,48.48412322998047
2016-08-01,,,60.186134338378906,48.32627487182617
2016-08-02,,,59.92659378051758,48.02713394165039
2016-08-03,,,59.775917053222656,48.07699203491211
2016-08-04,,,59.92659378051758,48.25148010253906
2016-08-05,,,60.35356521606445,48.55891799926758
2016-08-08,,,60.48752975463867,48.633705139160156
2016-08-09,,,60.75541687011719,48.90790557861328
2016-08-10,,,60.60472869873047,48.882972717285156
2016-08-11,,,61.090309143066406,49.2070426940918
2016-08-12,,,61.056827545166016,49.12394714355469
2016-08-15,,,61.224266052246094,49.33167266845703
2016-08-16,,,61.04845428466797,49.12394714355469
2016-08-17,,,61.10704040527344,49.173789978027344
2016-08-18,,,61.27450180053711,49.348297119140625
2016-08-19,,,61.056827545166016,49.165489196777344
2016-08-22,,,60.94797897338867,49.107322692871094
2016-08-23,,,61.257755279541016,49.2070426940918
2016-08-24,,,60.989845275878906,49.02424240112305
2016-08-25,,,60.7052001953125,48.91621017456055
2016-08-26,,,60.579612731933594,48.71678924560547
2016-08-29,,,60.89775848388672,48.93282699584961
2016-08-30,,,60.763790130615234,48.84142303466797
2016-08-31,,,60.65496826171875,48.65031433105469
2016-09-01,,,60.81403350830078,48.82481384277344
2016-09-02,,,61.17401885986328,49.2070426940918
2016-09-06,,,61.600990295410156,49.547706604003906
2016-09-07,,,61.5507698059082,49.539405822753906
2016-09-08,,,61.433570861816406,49.406455993652344
2016-09-09,,,59.94335174560547,48.25979232788086
2016-09-12,,,60.65496826171875,48.79988479614258
2016-09-13,,,59.52475357055664,47.93572998046875
2016-09-14,,,59.50800704956055,47.89418029785156
2016-09-15,,,59.87637710571289,48.40103530883789
2016-09-16,,,59.69219970703125,48.05205535888672
2016-09-19,,,59.775917053222656,48.17668914794922
2016-09-20,,,59.608463287353516,48.351173400878906
2016-09-21,,,60.696834564208984,49.11563491821289
2016-09-22,,,61.07356643676758,49.472930908203125
2016-09-23,,,60.68008804321289,49.13224792480469
2016-09-26,,,60.119140625,48.69186782836914
2016-09-27,,,60.4624137878418,48.966068267822266
2016-09-28,,,60.85587692260742,49.28181838989258
2016-09-29,,,60.32008361816406,48.76664352416992
2016-09-30,,,60.83078384399414,49.107322692871094
2016-10-03,,,60.54613494873047,49.00761795043945
2016-10-04,,,60.495906829833984,48.80819320678711
2016-10-05,,,60.74705505371094,49.09901428222656
2016-10-06,,,60.47077941894531,49.02424240112305
2016-10-07,,,60.269859313964844,48.82481384277344
2016-10-10,,,60.62984085083008,49.05747604370117
2016-10-11,,,59.81776809692383,48.376129150390625
2016-10-12,,,59.775917053222656,48.376129150390625
2016-10-13,,,59.608463287353516,48.16838836669922
2016-10-14,,,59.54985427856445,48.20162582397461
2016-10-17,,,59.44940948486328,48.060359954833984
2016-10-18,,,59.96846389770508,48.48412322998047
2016-10-19,,,60.119140625,48.65031433105469
2016-10-20,,,60.09403991699219,48.57553482055664
2016-10-21,,,59.98519515991211,48.55891799926758
2016-10-24,,,60.13590621948242,48.7084846496582
2016-10-25,,,60.08565902709961,48.633705139160156
2016-10-26,,,59.85126495361328,48.40935516357422
2016-10-27,,,59.734031677246094,48.30963897705078
2016-10-28,,,59.71731185913086,48.15177917480469
2016-10-31,,,59.541507720947266,48.16838836669922
2016-11-01,,,59.290340423583984,47.8692512512207
2016-11-02,,,58.871734619140625,47.52027130126953
2016-11-03,,,58.58708572387695,47.387325286865234
2016-11-04,,,58.3945426940918,47.14635467529297
2016-11-07,,,59.633583068847656,48.110225677490234
2016-11-08,,,59.71731185913086,48.376129150390625
2016-11-09,,,60.01869583129883,48.52567672729492
2016-11-10,,,60.02706527709961,48.39274215698242
2016-11-11,,,59.80103302001953,48.1268424987793
2016-11-14,,,59.72567367553711,47.993892669677734
2016-11-15,,,59.993587493896484,48.40935516357422
2016-11-16,,,59.759159088134766,48.20992660522461
2016-11-17,,,60.177757263183594,48.442588806152344
2016-11-18,,,59.89311981201172,48.20992660522461
2016-11-21,,,60.3619384765625,48.58384704589844
2016-11-22,,,60.37031173706055,48.78325653076172
2016-11-23,,,60.34520721435547,48.666934967041016
2016-11-25,,,60.54613494873047,48.84973907470703
2016-11-28,,,60.40380096435547,48.666934967041016
2016-11-29,,,60.68845748901367,48.79157257080078
2016-11-30,,,60.537750244140625,48.666934967041016
2016-12-01,,,60.34520721435547,48.43428039550781
2016-12-02,,,60.4456672668457,48.517372131347656
2016-12-05,,,60.671722412109375,48.84973907470703
2016-12-06,,,60.98147964477539,49.11563491821289
2016-12-07,,,61.852149963378906,49.7886848449707
2016-12-08,,,61.977745056152344,49.88008499145508
2016-12-09,,,62.12005615234375,50.112735748291016
2016-12-12,,,62.08658218383789,49.95485305786133
2016-12-13,,,62.61399459838867,50.35370635986328
2016-12-14,,,61.977745056152344,49.74713897705078
2016-12-15,,,62.12841796875,49.8219108581543
2016-12-16,,,61.894020080566406,49.722198486328125
2016-12-19,,,62.078216552734375,49.78036117553711
2016-12-20,,,62.32935333251953,49.95485305786133
2016-12-21,,,62.18391799926758,49.831581115722656
2016-12-22,,,61.989437103271484,49.74772262573242
2016-12-23,,,62.2262077331543,49.78126525878906
2016-12-27,,,62.18391799926758,49.84835433959961
2016-12-28,,,61.86259841918945,49.60514831542969
2016-12-29,,,61.997901916503906,49.6973991394043
2016-12-30,,,61.794960021972656,49.621925354003906
2017-01-03,,,62.369964599609375,50.00769805908203
2017-01-04,,,62.90266418457031,50.43539810180664
2017-01-05,,,63.11406326293945,50.6282844543457
2017-01-06,,,63.240901947021484,50.636661529541016
2017-01-09,,,62.92802810668945,50.51926040649414
